Note that running a local entrypoint in detached mode only keeps the last triggered Modal function alive after the parent process has been killed or disconnected.
✓ Initialized. View run at 
https://modal.com/apps/daiv05/main/ap-RQlVN0N9YYy0Dhs4wRRsk4
✓ Created objects.
├── 🔨 Created mount 
│   C:\Users\david\Desktop\maize-doctor-classifier\scripts\modal\augmentation_h
│   ardening.py
├── 🔨 Created mount PythonPackage:src, PythonPackage:scripts
├── 🔨 Created mount C:\Users\david\Desktop\maize-doctor-classifier\config
└── 🔨 Created function run_augmentation_hardening.
[*] casi-duplicados eliminados: 165 de 33433
[*] augment=hardened pliegues=11 clases=9
    [maize-deficiency-scanner-roboflow] epoca 6 val_macro_f1=0.2258
    [maize-deficiency-scanner-roboflow] epoca 7 val_macro_f1=0.2582
    [maize-deficiency-scanner-roboflow] epoca 8 val_macro_f1=0.2473
    [maize-deficiency-scanner-roboflow] epoca 9 val_macro_f1=0.2474
    [maize-deficiency-scanner-roboflow] epoca 10 val_macro_f1=0.2525
    [maize-deficiency-scanner-roboflow] epoca 11 val_macro_f1=0.2926
    [maize-deficiency-scanner-roboflow] epoca 12 val_macro_f1=0.2662
    [maize-deficiency-scanner-roboflow] epoca 13 val_macro_f1=0.2481
    [maize-deficiency-scanner-roboflow] epoca 14 val_macro_f1=0.3166
    [maize-deficiency-scanner-roboflow] epoca 15 val_macro_f1=0.3417
    [maize-deficiency-scanner-roboflow] epoca 16 val_macro_f1=0.3100
    [maize-deficiency-scanner-roboflow] epoca 17 val_macro_f1=0.3309
    [maize-deficiency-scanner-roboflow] epoca 18 val_macro_f1=0.3693
    [maize-deficiency-scanner-roboflow] epoca 19 val_macro_f1=0.3265
    [maize-deficiency-scanner-roboflow] epoca 20 val_macro_f1=0.3728
    [maize-deficiency-scanner-roboflow] epoca 21 val_macro_f1=0.3310
    [maize-deficiency-scanner-roboflow] epoca 22 val_macro_f1=0.3291
    [maize-deficiency-scanner-roboflow] epoca 23 val_macro_f1=0.2834
    [maize-deficiency-scanner-roboflow] epoca 24 val_macro_f1=0.3221
    [maize-deficiency-scanner-roboflow] epoca 25 val_macro_f1=0.3315
    [maize-deficiency-scanner-roboflow] original: acierto 0.6013
    [maize-deficiency-scanner-roboflow] border_ring: acierto 0.0570
    [maize-diseases] epoca 1 val_macro_f1=0.0665
    [maize-diseases] epoca 2 val_macro_f1=0.0734
    [maize-diseases] epoca 3 val_macro_f1=0.0838
    [maize-diseases] epoca 4 val_macro_f1=0.0794
    [maize-diseases] epoca 5 val_macro_f1=0.0755
    [maize-diseases] epoca 6 val_macro_f1=0.0881
    [maize-diseases] epoca 7 val_macro_f1=0.1032
    [maize-diseases] epoca 8 val_macro_f1=0.0977
    [maize-diseases] epoca 9 val_macro_f1=0.0928
    [maize-diseases] epoca 10 val_macro_f1=0.1007
    [maize-diseases] epoca 11 val_macro_f1=0.1049
    [maize-diseases] epoca 12 val_macro_f1=0.0992
    [maize-diseases] epoca 13 val_macro_f1=0.1068
    [maize-diseases] epoca 14 val_macro_f1=0.0967
    [maize-diseases] epoca 15 val_macro_f1=0.1042
    [maize-diseases] epoca 16 val_macro_f1=0.1025
    [maize-diseases] epoca 17 val_macro_f1=0.0981
    [maize-diseases] epoca 18 val_macro_f1=0.1030
    [maize-diseases] epoca 19 val_macro_f1=0.1067
    [maize-diseases] original: acierto 0.8331
    [maize-diseases] border_ring: acierto 0.7003
    [maize-in-field-dataset] epoca 1 val_macro_f1=0.0190
    [maize-in-field-dataset] epoca 2 val_macro_f1=0.0297
    [maize-in-field-dataset] epoca 3 val_macro_f1=0.0213
    [maize-in-field-dataset] epoca 4 val_macro_f1=0.0245
    [maize-in-field-dataset] epoca 5 val_macro_f1=0.0227
    [maize-in-field-dataset] epoca 6 val_macro_f1=0.0270
    [maize-in-field-dataset] epoca 7 val_macro_f1=0.0276
    [maize-in-field-dataset] epoca 8 val_macro_f1=0.0257
    [maize-in-field-dataset] original: acierto 0.1986
    [maize-in-field-dataset] border_ring: acierto 0.0588
    [maize-leaf-roboflow] epoca 1 val_macro_f1=0.0692
    [maize-leaf-roboflow] epoca 2 val_macro_f1=0.0703
    [maize-leaf-roboflow] epoca 3 val_macro_f1=0.0864
    [maize-leaf-roboflow] epoca 4 val_macro_f1=0.0874
    [maize-leaf-roboflow] epoca 5 val_macro_f1=0.0890
    [maize-leaf-roboflow] epoca 6 val_macro_f1=0.0980
    [maize-leaf-roboflow] epoca 7 val_macro_f1=0.1102
    [maize-leaf-roboflow] epoca 8 val_macro_f1=0.1002
    [maize-leaf-roboflow] epoca 9 val_macro_f1=0.0885
    [maize-leaf-roboflow] epoca 10 val_macro_f1=0.1008
    [maize-leaf-roboflow] epoca 11 val_macro_f1=0.1075
    [maize-leaf-roboflow] epoca 12 val_macro_f1=0.1121
    [maize-leaf-roboflow] epoca 13 val_macro_f1=0.1103
    [maize-leaf-roboflow] epoca 14 val_macro_f1=0.0940
